Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,location,On hand (new),On hand (current)
3661842471501,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8264-medium_default/nappe-en-coton-adour-rouge.jpg,3,Nappe en coton - adour rouge,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471501,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8265-medium_default/nappe-en-coton-adour-rouge.jpg,4,Nappe en coton - adour rouge,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471501,Nappe en coton - adour rouge,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,ADOUN160_1474_200CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842471563,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471501,Nappe en coton - adour rouge,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160_1474_250CM,,shopify,0,deny,manual,135.00,,TRUE,TRUE,3661842471594,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471501,Nappe en coton - adour rouge,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160_1474_300CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842471655,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471501,Nappe en coton - adour rouge,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,ADOUN160_1474_350CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842471716,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475622,Nappe en coton - argelos,"<p>Apportez du caractère à vos repas avec la <strong>nappe ARGELOS</strong>, une création de notre <strong>collection capsule Automne-Hiver 2025</strong>.<br/>Ses <strong>rayures élégantes</strong> aux coloris froids relevés de touches vives illuminent vos tables en bois, métal ou tons foncés.<br/>Fabriquée dans notre <strong>atelier de Magescq</strong> avec un <strong>savoir-faire artisanal</strong>, elle conjugue <strong>esthétique</strong> et <strong>qualité</strong>.<br/>Disponible en plusieurs dimensions, elle s’adapte parfaitement à vos repas du quotidien comme aux grandes occasions.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ARGEN160_1492_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842475622,https://www.artiga.fr/8031-medium_default/nappe-en-coton-argelos.jpg,1,Nappe en coton - argelos,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475622,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8032-medium_default/nappe-en-coton-argelos.jpg,2,Nappe en coton - argelos,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475622,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8033-medium_default/nappe-en-coton-argelos.jpg,3,Nappe en coton - argelos,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475622,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8034-medium_default/nappe-en-coton-argelos.jpg,4,Nappe en coton - argelos,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475622,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8035-medium_default/nappe-en-coton-argelos.jpg,5,Nappe en coton - argelos,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475622,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8036-medium_default/nappe-en-coton-argelos.jpg,6,Nappe en coton - argelos,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475622,Nappe en coton - argelos,"<p>Apportez du caractère à vos repas avec la <strong>nappe ARGELOS</strong>, une création de notre <strong>collection capsule Automne-Hiver 2025</strong>.<br/>Ses <strong>rayures élégantes</strong> aux coloris froids relevés de touches vives illuminent vos tables en bois, métal ou tons foncés.<br/>Fabriquée dans notre <strong>atelier de Magescq</strong> avec un <strong>savoir-faire artisanal</strong>, elle conjugue <strong>esthétique</strong> et <strong>qualité</strong>.<br/>Disponible en plusieurs dimensions, elle s’adapte parfaitement à vos repas du quotidien comme aux grandes occasions.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,ARGEN160_1492_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842475639,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475622,Nappe en coton - argelos,"<p>Apportez du caractère à vos repas avec la <strong>nappe ARGELOS</strong>, une création de notre <strong>collection capsule Automne-Hiver 2025</strong>.<br/>Ses <strong>rayures élégantes</strong> aux coloris froids relevés de touches vives illuminent vos tables en bois, métal ou tons foncés.<br/>Fabriquée dans notre <strong>atelier de Magescq</strong> avec un <strong>savoir-faire artisanal</strong>, elle conjugue <strong>esthétique</strong> et <strong>qualité</strong>.<br/>Disponible en plusieurs dimensions, elle s’adapte parfaitement à vos repas du quotidien comme aux grandes occasions.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ARGEN160_1492_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842475646,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475622,Nappe en coton - argelos,"<p>Apportez du caractère à vos repas avec la <strong>nappe ARGELOS</strong>, une création de notre <strong>collection capsule Automne-Hiver 2025</strong>.<br/>Ses <strong>rayures élégantes</strong> aux coloris froids relevés de touches vives illuminent vos tables en bois, métal ou tons foncés.<br/>Fabriquée dans notre <strong>atelier de Magescq</strong> avec un <strong>savoir-faire artisanal</strong>, elle conjugue <strong>esthétique</strong> et <strong>qualité</strong>.<br/>Disponible en plusieurs dimensions, elle s’adapte parfaitement à vos repas du quotidien comme aux grandes occasions.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ARGEN160_1492_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842475653,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475622,Nappe en coton - argelos,"<p>Apportez du caractère à vos repas avec la <strong>nappe ARGELOS</strong>, une création de notre <strong>collection capsule Automne-Hiver 2025</strong>.<br/>Ses <strong>rayures élégantes</strong> aux coloris froids relevés de touches vives illuminent vos tables en bois, métal ou tons foncés.<br/>Fabriquée dans notre <strong>atelier de Magescq</strong> avec un <strong>savoir-faire artisanal</strong>, elle conjugue <strong>esthétique</strong> et <strong>qualité</strong>.<br/>Disponible en plusieurs dimensions, elle s’adapte parfaitement à vos repas du quotidien comme aux grandes occasions.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,ARGEN160_1492_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842475660,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475806,Nappe en coton - cazalis,"<p>Apportez du caractère à votre table avec la <strong>nappe Cazalis en 100% coton</strong>, une création <strong>Artiga</strong> au style unique.<br/>Ses <strong>rayures harmonieuses</strong> associent le vert olive, le bleu glacier, le melon, le terracotta et de larges bandes noir et écru.<br/>Disponible en plusieurs tailles, elle s’adapte à toutes vos tables : <strong>4, 6, 8, 10 ou 12 couverts.</strong><br/>Chaque repas devient un moment chaleureux grâce à cette <strong>nappe française fabriquée dans notre atelier.</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,CAZALN160_1493_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842475806,https://www.artiga.fr/8186-medium_default/nappe-en-coton-cazalis.jpg,1,Nappe en coton - cazalis,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475806,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8187-medium_default/nappe-en-coton-cazalis.jpg,2,Nappe en coton - cazalis,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475806,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8188-medium_default/nappe-en-coton-cazalis.jpg,3,Nappe en coton - cazalis,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475806,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8189-medium_default/nappe-en-coton-cazalis.jpg,4,Nappe en coton - cazalis,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475806,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8190-medium_default/nappe-en-coton-cazalis.jpg,5,Nappe en coton - cazalis,,,,4143,,,,,,,,,,,,,,,,,,,
3661842475806,Nappe en coton - cazalis,"<p>Apportez du caractère à votre table avec la <strong>nappe Cazalis en 100% coton</strong>, une création <strong>Artiga</strong> au style unique.<br/>Ses <strong>rayures harmonieuses</strong> associent le vert olive, le bleu glacier, le melon, le terracotta et de larges bandes noir et écru.<br/>Disponible en plusieurs tailles, elle s’adapte à toutes vos tables : <strong>4, 6, 8, 10 ou 12 couverts.</strong><br/>Chaque repas devient un moment chaleureux grâce à cette <strong>nappe française fabriquée dans notre atelier.</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,CAZALN160_1493_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842475813,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475806,Nappe en coton - cazalis,"<p>Apportez du caractère à votre table avec la <strong>nappe Cazalis en 100% coton</strong>, une création <strong>Artiga</strong> au style unique.<br/>Ses <strong>rayures harmonieuses</strong> associent le vert olive, le bleu glacier, le melon, le terracotta et de larges bandes noir et écru.<br/>Disponible en plusieurs tailles, elle s’adapte à toutes vos tables : <strong>4, 6, 8, 10 ou 12 couverts.</strong><br/>Chaque repas devient un moment chaleureux grâce à cette <strong>nappe française fabriquée dans notre atelier.</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,CAZALN160_1493_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842475820,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475806,Nappe en coton - cazalis,"<p>Apportez du caractère à votre table avec la <strong>nappe Cazalis en 100% coton</strong>, une création <strong>Artiga</strong> au style unique.<br/>Ses <strong>rayures harmonieuses</strong> associent le vert olive, le bleu glacier, le melon, le terracotta et de larges bandes noir et écru.<br/>Disponible en plusieurs tailles, elle s’adapte à toutes vos tables : <strong>4, 6, 8, 10 ou 12 couverts.</strong><br/>Chaque repas devient un moment chaleureux grâce à cette <strong>nappe française fabriquée dans notre atelier.</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,CAZALN160_1493_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842475837,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842475806,Nappe en coton - cazalis,"<p>Apportez du caractère à votre table avec la <strong>nappe Cazalis en 100% coton</strong>, une création <strong>Artiga</strong> au style unique.<br/>Ses <strong>rayures harmonieuses</strong> associent le vert olive, le bleu glacier, le melon, le terracotta et de larges bandes noir et écru.<br/>Disponible en plusieurs tailles, elle s’adapte à toutes vos tables : <strong>4, 6, 8, 10 ou 12 couverts.</strong><br/>Chaque repas devient un moment chaleureux grâce à cette <strong>nappe française fabriquée dans notre atelier.</strong></p>
<table class=""data-sheet""><tr><th>Composition</th><td>100% COTON</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,CAZALN160_1493_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842475844,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,COMEN160_0809_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842024714,https://www.artiga.fr/8965-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,1,Nappe en coton et lin - corda metis bxbl,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8963-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,2,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8964-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,3,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8966-medium_default/nappe-en-coton-et-lin-corda-metis-bxbl.jpg,4,Nappe en coton et lin - corda metis bxbl,,,,4143,,,,,,,,,,,,,,,,,,,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,COMEN160_0809_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842024806,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,COMEN160_0809_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842024899,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,COMEN160_0809_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842024981,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842024714,Nappe en coton et lin - corda metis bxbl,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,COMEN160_0809_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842025070,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,170 cm,,,,,COMEN160_1463_170CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842471952,https://www.artiga.fr/8671-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,1,Nappe en coton et lin - corda vert bout/bla,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8672-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,2,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8673-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,3,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8674-medium_default/nappe-en-coton-et-lin-corda-vert-bout-bla.jpg,4,Nappe en coton et lin - corda vert bout/bla,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,COMEN160_1463_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842471969,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,COMEN160_1463_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842471976,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,COMEN160_1463_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842471983,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471952,Nappe en coton et lin - corda vert bout/bla,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>70% COTON    30% LIN</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,COMEN160_1463_350CM,,shopify,0,deny,manual,209.00,,TRUE,TRUE,3661842471990,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,GARLN160_1464_160CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842472348,https://www.artiga.fr/8534-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,1,Nappe en coton - garlin bleu bic,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8535-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,2,Nappe en coton - garlin bleu bic,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472348,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8536-medium_default/nappe-en-coton-garlin-bleu-bic.jpg,3,Nappe en coton - garlin bleu bic,,,,4143,,,,,,,,,,,,,,,,,,,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,GARLN160_1464_200CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842472379,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,GARLN160_1464_250CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842472409,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842472348,Nappe en coton - garlin bleu bic,"<p>Un peu de Sud-ouest dans vos assiettes !</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr><tr><th>Label</th><td>100 % Coton Bio</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,GARLN160_1464_300CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842472430,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
